src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration,packet_rate,hour,minute,day_of_week
3,4,53500,53,1,-0.2489948647851599,0.7033783647530383,-0.2723116481233609,8,22,3
4,3,53,53500,1,1.638809338814745,0.7084516832697465,-0.2723144606827122,8,22,3
3,5,54431,443,0,-0.6580191088984728,-0.46033114906932,-0.2720754820147059,8,22,3
6,3,443,54431,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
5,3,443,54429,0,-0.6580191088984728,-1.6652834946127155,-0.2736276055287661,8,22,3
6,3,443,54431,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
3,4,60361,53,1,-0.2489948647851599,0.7033783647530383,-0.2723116481233609,8,22,3
4,3,53,60361,1,1.827589759174736,0.7084516832697465,-0.2723144606827122,8,22,3
3,5,54433,443,0,-0.6580191088984728,-0.46033114906932,-0.2720754820147059,8,22,3
6,3,443,54433,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
3,4,53500,53,1,-0.4692386885384823,0.7033783647530383,-0.2723116481233609,8,22,3
3,4,60361,53,1,-0.4692386885384823,0.7033783647530383,-0.2723116481233609,8,22,3
4,3,53,60361,1,1.7803946540847384,0.7084516832697465,-0.2723144606827122,8,22,3
4,3,53,53500,1,1.591614233724748,0.7084516832697465,-0.2723144606827122,8,22,3
6,3,443,54433,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
3,5,54436,443,0,-0.6580191088984728,-0.46033114906932,-0.2720754820147059,8,22,3
6,3,443,54431,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
6,3,443,54436,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
6,3,443,54436,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
6,3,443,54433,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
3,4,60361,53,1,-0.4692386885384823,0.7033783647530383,-0.2723116481233609,8,22,3
4,3,53,60361,1,1.7803946540847384,0.7084516832697465,-0.2723144606827122,8,22,3
6,3,443,54436,0,-0.6580191088984728,0.6642440027142947,-0.2712190893756158,8,22,3
2,1,51652,53,1,-0.2489948647851599,-1.6649676721355164,3.674233411049428,14,38,6
2,1,63420,53,1,-0.2489948647851599,-1.6649676721355164,3.674233411049428,14,38,6
1,2,53,51652,1,1.7331995489947407,-1.6652834946127155,-0.2736276055287661,14,38,6
1,2,53,63420,1,1.9219799693547317,-1.6652834946127155,-0.2736276055287661,14,38,6
2,0,61913,443,0,-0.6580191088984728,-1.6652834946127155,-0.2736276055287661,14,38,6
0,2,443,61913,0,-0.6580191088984728,-1.6652834946127155,-0.2736276055287661,14,38,6
